Signature,Block Time,Human Time,Action,From,To,Amount,Flow,Value,Decimals,Token Address, Multiplier
5PnZfDqD7AbBtTXo4H2zTgSEsfqLVEorQuXs8tDNxX1ZhLcoXCoCDACAf5j6RJkaTD2G6v6Fbxo3DZeNWFn7H6Fh,1761918757,2025-10-31T13:52:37.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,196925249573,in,171.48,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
cZo3xgd4vu9y8FaTN7RkXDxMhiTAqepTqH2CYD9W3hQMGkBQYexbuYfxgNm6HyzYq45evVMrWXnn2JbyTjxfutC,1761826509,2025-10-30T12:15:09.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,177543661698,in,154.6,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
5emfFXHndPKmpXJakoktspqxcFy9gUU4yXGHWmNN7ygDmcMHWZQgAdHF5JoDdz7KA5a1PXJC3PusjztTeBHSWrA9,1761768987,2025-10-29T20:16:27.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,209427025867,in,182.36,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
25jq7pV6dUvmDrdFvfc8WF4FZDXxcv5vgJQv1V3yLeDYJheny5TFjUYzPobMmuQcBdc552pWB3Q9uPoATx6BmaTb,1761711126,2025-10-29T04:12:06.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,181305721405,in,157.87,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
2GonVEndkohNgfoyBzyr2URH6J5yHq2TDJ5qGstyqarAD7XWKqcSMTSzqwTQXm69gK6vtPX1tRR1wfPVqiA8gSci,1761653278,2025-10-28T12:07:58.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,180466467973,in,157.14,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
3f2ZKo6aYd6jnKxvHHK1rUqbUtfrp3hoGPj2okX1zvGgqPcZSm9G9KNUPL5Yp85nU2bamZqjCuYMwPEX5gYC9p2e,1761596181,2025-10-27T20:16:21.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,194157435382,in,169.07,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
KLHdxvcq2soRSTag3syFXWmENkjoXa3pT3sPkFKvEtULoh1Cjk3BCYyRsWcjLdZEmYLBswZs25e7e8uSkYAnUzV,1761537777,2025-10-27T04:02:57.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,174077235039,in,151.58,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
498pwwuFmogZHvyb1LYiypfEJP6QNwat3pkFgeQy7JChFB67SjkSr265vb43chMZY671AXD1sELBhsRXgVQHt7nd,1761479950,2025-10-26T11:59:10.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,173185973153,in,150.8,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
4PwkY58P8JrVsTQJubf8Jm4fjXDZjG5LmtVkVkDN2SpMhZX5gqiYzSvT2nto7MMUAUrPayHRwHwRBXVeW5Sp2pKR,1761422510,2025-10-25T20:01:50.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,136466626348,in,118.83,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
tpBH2G41GFgi24UPHTvopZNfo3rZd2uE34vJqmZnLbTi81wMjCT99HsCEAJjYsSdgwneKSN1M2NjYaHusur21XC,1761364513,2025-10-25T03:55:13.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,204388061007,in,177.97,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
27fvKzeoKhditk97CqhU8dRMnte5dqcsC7dT3pmi1x7jvCyGXJw7JxCLe8iaQ43MSZSyAe5nbm6kfb6JdfRVHyLK,1761306732,2025-10-24T11:52:12.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,117769759057,in,102.55,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
XPaW7DPejuvHKneDBbsRNRsCwTZJ7dtEk5ai8LY2EgNWQBJhW1DvPXEQCapoM9yBp5oH2uYqKRLtaHZt3iNP2oT,1761249266,2025-10-23T19:54:26.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,150049443726,in,130.66,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
2REn2Br6G4yFcVAbaxsQjEzfy7o3NvK7kZuoWXz9Z1VSqAPXDk5u67vKzdTpKqsuYXpKsaucWPJ5wzZJgLWmHBXn,1761191302,2025-10-23T03:48:22.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,213258085754,in,185.7,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
583cpc2RGkC2jwYHEDqpaUmwYXcRtvE7TLj2QQnURhdWwgsrTsDZUtbh3kEzCdS7PZH1j8hcC99CL8jqWd8z7Zvk,1761134097,2025-10-22T11:54:57.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,195388302145,in,170.14,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
4CkxgnG6P4j3YyRU9kXuMkTFRms7oSVWGRYExW6ECjDuNdXMXz6k6DYoWfBkoRcuwQZU6Mh8Ws2YFYwZHaMvnC79,1761068289,2025-10-21T17:38:09.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,156585287689,in,136.35,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
2W1YnTmdPKnimNECBSteZK8QEHc5e5vKEJjA7SYDRn1HhvYJnQmihgyokpmAgj2TYpHwP2SUJiLRuQ19xiLJSrsv,1761010750,2025-10-21T01:39:10.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,226794405506,in,197.48,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
aY1Bzxm1kpPBuJ8cUTGBgDxJAJTwBAqQiryugCaAQipKAxTgZseqZXLQa3H1NHyYdjoJKdHhzk2nXF1mLCXh9AV,1760951981,2025-10-20T09:19:41.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,177811740598,in,154.83,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
4iYXuYJW4aWgyZJFfa7TUDJFERYDZfjVmPA5ox6kgzboRTdD4M5HcQLDPo4v5MfofVJRAoGqwJGmeVwPmD67uwuA,1760894793,2025-10-19T17:26:33.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,133354614922,in,116.12,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
3rPEmhfU53jiXfcRwbMpaRGvTbW5NgvoM2yKoqE7PbDVBkxgwWSRXp2CgzWQ8grVpknpzqBvQ3KsesHuQJynBtMv,1760787236,2025-10-18T11:33:56.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,134745295746,in,117.33,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
62ggcopxX12R7GL5zeP1GUKZZMpq3S5PajBTFRCZe3eUMBzxbuMosL5GZvv4rd7KLHeYjzeT1J1etworjTuPT6ka,1760729992,2025-10-17T19:39:52.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,149826943978,in,130.46,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
4kMB5MX2W6gur9oBo6uaiutknwtQsw2cU6jamFUek4HU7hpj4uBTAUKo9Z4rRHt3CVR19voEY33hLgW6UN7vAWfS,1760672109,2025-10-17T03:35:09.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,216412920919,in,188.44,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
5P7EW4DZDoLBpexSAX7rg4ov8YaoeqwiAMaa7RNZooeNx1XqiLPt85R4LyJtFwqUmWkg6TEuXzm3e4EifxaqypdV,1760611047,2025-10-16T10:37:27.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,118354021809,in,103.06,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
2hbVSJoBHK36pG2YmigVqiG4BhyyTsWK7kDS9cTusiVkSRvkCcFHTwEgSpPNk8gsx3fR9FHQhwEL5MutxWeJZwGT,1760553535,2025-10-15T18:38:55.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,172908135491,in,150.56,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
2xJW6QAQfdZoRqSSX2DjNjdGcQEYGRHMEY68hgichMKFtcHCPNctrasEqB9vwAGGobLLyHovj5imQBuoai9jrC7V,1760495972,2025-10-15T02:39:32.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,211840884062,in,184.46,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
4MyvKxpQ4kx3yLB1Qo4ZVtBXukQE57GLZFReaQ2dCm4MRxBf3NncGjwR7J38jyV7gKjDcZW7uEgDGCA6KGE2zxVX,1760438084,2025-10-14T10:34:44.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,140564846664,in,122.4,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
43s8AT3zfxxLLcMd41vdwerxDNFT8Y2bk3Mxp9PR247VmCZotm5duzQGa61WTJZBCDe4XDnSPk6QHvMf7qVVyJfB,1760380829,2025-10-13T18:40:29.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,169428161377,in,147.53,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
5K1bA1oV7vShTJKbZS7zQGPNyxWprLGhm9MJmS95gzVtiS9Z2Nd7GVyXkDg3nADkqcTLdpFy4qioEWYyVWZmGuLF,1760322862,2025-10-13T02:34:22.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,205368185022,in,178.83,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
4QYkFqkjF5HsGGnuv4tezGN1teaDAyiAHmXaon4Ebj22jcrxKTU88qF8G35MazFw5Csf914BqWUgvJaP5sVByMuH,1760264477,2025-10-12T10:21:17.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,161894168393,in,140.97,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
5tYVHtXBWq1DnS9auY1k3K3VBMDUeVfD1Qr17fJbGB3MGCBsqH3BHTfkdhEh6qMaNCPWRp7VdLCn7FWqRHchfUDo,1760193652,2025-10-11T14:40:52.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,222460941649,in,193.71,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
37iqhPksfXFVG2pZ9cc4rYePHEJcuWMB4iZfPTKEBs5fBfmkBBNNpHqi41wj2iiPeYyqhKuJunZHRL56gpD6NPMB,1760133019,2025-10-10T21:50:19.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,229091388189,in,199.48,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
wpYm8tbpfKfeWxuB6zuEphDKQoy1qFC4VStpMK6EfGFkJUrW38EipWKsVS767grJN4bv4qUrJXbQS4izZ1EtSKi,1760074928,2025-10-10T05:42:08.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,210507378096,in,183.3,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
2PNLRaWB97D8MSDnNxF5T1JD6URMCXgELcuLGaxGmV8bsoVfmkEMacNLha677D43w3Z1JVYPspxAcyWEXWsupcTd,1760017282,2025-10-09T13:41:22.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,175672735032,in,152.97,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
4k8mf6iKEt7iC7mJPz4tGg5dtVA2Kz44dzdfLioeZ4mYnhS98oC6ZBQBXG6VeKZXquKB4EJAVbgEg7R7Di3FycJZ,1759959866,2025-10-08T21:44:26.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,203435491140,in,177.14,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
3SQ8bHf89yNLydWL2dN1xM9bpiFHrAgYTFNRZtiLhHX4GxP2bXjgbuhQHhbqi1AGnadHMunQewPhW3tfYXxu8cnw,1759901645,2025-10-08T05:34:05.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,133739224908,in,116.46,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
25GxLUkz9ycr6uWJ7XYwVwmwoQzmeXjBRxKzKdfbajaFVPG3Af1mkGzHyrFNZPqL1p66UZkRGRKusuQNDeL9L87S,1759843831,2025-10-07T13:30:31.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,145743763635,in,126.91,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
fztn8EgoypXhgRZmuwwUyadXFs8Pj7cKxbZxutCN1626uh7rm4bgpvu5A9hRrTbcxekNGopwgAsBd7iHG3j6Qwo,1759785929,2025-10-06T21:25:29.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,134987198206,in,117.54,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
4AmBpTrywEonapprtgZYBCUwYNwH7B85cEKCTNF24mBruCNdUigH2AZH4o1DiebKnnc6NCRdZWYuQE6sMB6bJfB3,1759727765,2025-10-06T05:16:05.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,212424457960,in,184.97,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
2RsrGqcjCLVGh7QFruSgz3HDhNXC7mY4WjwfyfFLZTjerzagKNzh7g6igtTTbPJYhNcGV4ddZF6NuHf8WmVD1uux,1759669784,2025-10-05T13:09:44.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,221608599997,in,192.97,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
5ybPAWySFkN4oTghqHemLvDa9eQpDydpc87QwSLCF8A7zrJa4yjyfFe2kUTLsVU3DmwX3oTxrpuiVKV5e3aXYeLm,1759612038,2025-10-04T21:07:18.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,220014936948,in,191.58,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
2i99KwdaATSkDge1cEPyso2N4LYuQggpggMJ5WysNr2zGaccptsF41oB1sd78yAgp5uhKBHeUq7LvNWMJjmKYmnm,1759554160,2025-10-04T05:02:40.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,175696959720,in,152.99,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
3PBJ4g3ga8iBEPhvQCE3XV8gySLEAFFvvuyobe19ivAonJ3y5QtDJqJNhLUQ5HBe8BKJYWvSWCqT3Ht5KPeixLem,1759504143,2025-10-03T15:09:03.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,189409855639,in,164.93,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
4FGqzLcXjrgiGeqhGNYGHGNJNkjCJMW3mmRu7xh18YZDabvfruywF6hWSyvBLRqm9dF18Tgu3niydAfgSDFzJGGB,1759446220,2025-10-02T23:03:40.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,209564566990,in,182.48,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
5YyXGk9tLwvhBpLUJbfWfyV5UAJyjo4xAd3RZMQ1WdTUNvFxFBmM8SwqjkMV7kw436ukxRX36P6cw5knKMpYviRw,1759387973,2025-10-02T06:52:53.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,167683409748,in,146.01,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
658x5dXsGCmanxWUGDk9qddmEuATW6Za4xVhUyk1Rgaa6Px6E5Y2dzGCTCLrRMFVLtNGfDoaBnxuyVa44Bk8GcGE,1759330029,2025-10-01T14:47:09.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,186067193030,in,162.02,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
66NVzT6BTyXxiJmtjoYAPwvgZCKZYDroBY6A38mxs9UCQwHh8Re1obXxH59vVuJKAiCUtHVhyWvd3WJMn7LuQs2N,1759272234,2025-09-30T22:43:54.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,199948398871,in,174.12,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
xkg79Mcp47zg4BE766zj9CybNqkAL1FjCzBoBF4mwVfahzk6d7NGjjr1qVng7PsfGnDN5pZQHsBcn3bBsziXSAQ,1759214013,2025-09-30T06:33:33.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,228275326165,in,198.79,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
3ns7xpkLSj4AeDpUEWeg1ff2Qnt7qRW1KdP5e2hmn85eAkdPgPX2nJBxEfaLba6EthNA4voqVhYg7JPiAf9tBuur,1759155966,2025-09-29T14:26:06.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,126865038966,in,110.48,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
g5Qd7F8TQBy5WdepSi3XGzjtbz9ynGCNP9krWtX7SX7qt4zZY1dRiBWUiz5nwEZKyLSXWCV7FsBm6FAkd6DMqDG,1759097791,2025-09-28T22:16:31.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,192434956689,in,167.58,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
nGFyhmxM6wZdRqrdJGF7uMP9BtJD4SsC1xU4qT9EsvaX48bN2qqhbLoTa611pnJQUcQEMdfZ96oHCCEJNhYkvhY,1759039759,2025-09-28T06:09:19.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,156549237678,in,136.33,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
53oJZj321gAfMxXyawrdKSp4za9wznc6NhtmUo5WTEH4d87HmoryfdtPmTbCHh4zeNiNhiNbpdocDajgS519QUtP,1758981885,2025-09-27T14:04:45.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,132454627555,in,115.35,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
4EVbEbbUgV9UrhshoofzcWM5cXKj4acWwNvbBRRR7Keb3nVQAjsuvWYE8oaVYkEsWnMxLCYtoQhpTWYuGGo5xtS,1758923874,2025-09-26T21:57:54.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,160559055102,in,139.82,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
29GgAdr6nXpq16Tm6RsRu9GXH3LTibmEWSbTKsAtA5vv1wqxuzaxavDZZTh3wwfxSZwZ5pQMobiVx5YgrDjEvu4p,1758865905,2025-09-26T05:51:45.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,183574461086,in,159.86,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
2gNJWUBA9m5NNhQDU1m7iTCfmjSPiM5dVv9j6rhXBVuB4wBBKCpe8sLEZ27rzPUgMVdB4DLXMthYfaBw9QWLyYyi,1758807847,2025-09-25T13:44:07.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,228958898659,in,199.39,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
3XKXzJCNEJDsGVnEXMRQRMZLxQThLTcgsnn1JsYisAeN3aXvcm7ppy7dV4xNGSFSzz6fHPBWNqWGfJXygypbVLgb,1758749854,2025-09-24T21:37:34.000Z,TRANSFER,8fR7D3ULqu8ZBzCdYYrnGWmwKudx22qvDkQGWx32DeTi,7cBMZkMeZbvERm9ivPaNoYhKJq7EDSSwkJGJJJDSr3iy,175168608928,in,152.54,6,4C5d1YEPyuTQTXZNGczu97JozjrKkuNf16pPacdEHkvY,1.0
